"j 10:00","3341 power inn rd",6,"6C        ",1124,"594(B)(1)PC  VANDALISM +$400",2999,38.54264786,-121.4053768
"j 10:11","2605 encinal ave",4,"4B        ",1306,"10851 VC AUTO THEFT LOCATE",2404,38.51558404,-121.4794981
"j 10:24","5630 t",6,"6B        ",1036,"TOWED/STORED VEH-14602.6",7000,38.54648541,-121.439786
"j 10:28","6879 14th ave",6,"6C        ",1121,"415(1) PC DISTURB PEACE/FIGHT",5311,38.54146972,-121.4254625
"j 10:30","4324 u st",6,"6B        ",1004,"594(B)(1)PC  VANDALISM +$400",2999,38.55620383,-121.4542609
"j 10:33","marysville blvd / arcade blvd",2,"2B        ",537,"TOWED/STORED VEHICLE",7000,38.62541828,-121.433145
"j 10:38","power inn rd / capistrano way",6,"6C        ",1406,"TOWED/STORED VEH-14602.6",7000,38.51181048,-121.409069
"j 10:38","arcade blvd / marysville blvd",2,"2B        ",537,"TOWED/STORED VEHICLE",7000,38.62541828,-121.433145
"j 10:45","65th street expy / elder creek rd",6,"6C        ",1422,"TOWED/STORED VEHICLE",7000,38.51052171,-121.4274484
"j 10:47","del paso blvd / ofarrell dr",2,"2B        ",537,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62691239,-121.4220925
"j 10:49","fernley ave / traction ave",2,"2C        ",602,"TOWED/STORED VEHICLE",7000,38.60939478,-121.4605521
"j 11:10","14th ave / 32nd st",6,"6A        ",1051,"11350(A)HS POSS CNTRL SUBST",3532,38.53949609,-121.4723103
"j 11:11","3500 hh rd",5,"5B        ",1367,"GANG ACTIVITY - I RPT",7000,38.49407763,-121.4673944
"j 11:20","451 mcclatchy way",4,"4A        ",902,"THREATS - I RPT",7000,38.56124982,-121.511165
"j 11:25","5001 carmen way",4,"4B        ",967,"BATTERY - I RPT",7000,38.52862139,-121.4880268
"j 11:25","6879 14th ave",6,"6C        ",1121,"415(1) PC DISTURB PEACE/FIGHT",5311,38.54146972,-121.4254625
"j 11:30","810 v st",3,"3A        ",784,"243.6 BATTERY SCHOOL EMPLOYEE",1313,38.56732576,-121.5013162
"j 11:35","8th st / k st",3,"3M        ",742,"11357(B)HS POSS -28.5GR MARIJ",3562,38.57991197,-121.4966071
"j 11:40","7825 cucamonga ave",6,"6C        ",1113,"IMPOUNDED VEHICLE",7000,38.54505704,-121.4120175
"j 11:41","2707 t",4,"4A        ",908,"211 PC ROBBERY- BUSINESS",1299,38.55770025,-121.4774388
"j 11:57","5770 freeport blvd",4,"4C        ",985,"1551(A) FUGITIVE FROM JUSTICE",4902,38.52199137,-121.4990149
"j c","3530 mobile way",1,"1C        ",419,"166(A)(4) WILFUL DISOBEY CT OR",5005,38.63200804,-121.471972
"j c","801 san juan rd",1,"1C        ",405,"484 PETTY THEFT/LICENSE PLATE",2399,38.62939722,-121.4806029
"j c","739 b way",2,"2C        ",603,"POSSIBLE FINANCIAL CRIME-I RPT",7000,38.60673086,-121.4499687
"j c","3845 12th ave",6,"6A        ",1041,"484 PETTY THEFT CLOUT UNLOCKED",2305,38.54142018,-121.4655517
"j c","110 barton way",2,"2B        ",531,FRAUD-SWINDLE,2602,38.62444324,-121.4660389
"j c","1018 commons dr",3,"3C        ",876,"LOST PROPERTY - I RPT",7000,38.56864789,-121.4120889
"j 12:04","el s ave / lexington st",2,"2B        ",564,"TRAFFIC-ACCIDENT INJURY",5400,38.61111988,-121.4415705
"j 12:06","2315 c blvd",6,"6B        ",1005,"23153(A) VC DUI CAUSE INJURY",5404,38.55426406,-121.4546045
"j 12:10","6945 bridle trail way",6,"6C        ",1445,"10851 VC AUTO THEFT LOCATE",2404,38.50048461,-121.4109169
"j 12:30","2829 hh rd",4,"4B        ",1356,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.49609085,-121.4740915
"j 12:30","3550 marysville blvd",2,"2B        ",526,"NARCOTICS SUSP/EVID/ACT- I RPT",7000,38.63228581,-121.4303283
"j 12:40","c blvd / aa rd",6,"6B        ",1086,"TOWED/STORED VEHICLE",7000,38.52497346,-121.4425904
"j 12:41","301 bicentennial cir",3,"3C        ",1102,"TOWED/STORED VEH-14602.6",7000,38.55050416,-121.4070072
"j 12:48","3066 freeport blvd",4,"4A        ",925,"211 PC  ROBBERY UNSPECIFIED",1299,38.5488551,-121.4908853
"j 12:50","715 l st",3,"3M        ",742,"11532(A)HS LOITER DRG ACTIVITY",3599,38.57905171,-121.4976906
"j 12:50","470 lindley dr",2,"2B        ",542,"5150 WI DANGER SELF/OTHERS",7000,38.62260674,-121.4549497
"j 13:00","2223 q st",3,"3B        ",767,"603  FORCED ENTRY/PROP DAMAGE",2999,38.56832842,-121.479575
"j 13:00","8231 alpine ave",6,"6C        ",1134,"THREATS - I RPT",7000,38.5363789,-121.402723
"j 13:00","5303 freeport blvd",4,"4B        ",976,"TRAFFIC - I RPT",7000,38.52663259,-121.4959901
"j 13:05","elder creek rd / power inn rd",6,"6C        ",1406,"TRAFFIC-ACCIDENT INJURY",5400,38.51055016,-121.409083
"j 13:10","7834 center pkwy",5,"5B        ",1621,"148(A)(1)PC RESIST PEACE OFFCR",4801,38.47188262,-121.437912
"j 13:10","mack rd / tangerine ave",5,"5B        ",1604,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.47427504,-121.4465943
"j 13:20","4940 c blvd",6,"6B        ",1084,"594(B)(1)PC  VANDALISM +$400",2999,38.53106486,-121.4462065
"j 13:30","5330 c blvd",6,"6B        ",1084,"215(A) PC    CARJACKING",1212,38.52652786,-121.4443436
"j 13:42","c blvd / 14th ave",6,"          ",1054,"TOWED/STORED VEH-14602.6",7000,38.53941555,-121.4497148
"j 13:45","3691 truxel rd",1,"1A        ",337,"HIT AND RUN /SUSPECTS- I RPT",7000,38.63709493,-121.5059115
"j 13:47","2250 68th ave",5,"5A        ",1384,"CHILD WELFARE - I RPT",7000,38.48934244,-121.4859396
"j 13:50","2250 68th ave",5,"5A        ",1384,"GANG ACTIVITY - I RPT",7000,38.48934244,-121.4859396
"j 13:51","san juan rd / truxel rd",1,"1B        ",404,"23222(B)POSSESS MARIJ IN VEH",5499,38.62741952,-121.4978994
"j 13:51","15th st / e st",3,"3A        ",715,"TOWED/STORED VEHICLE",7000,38.5839322,-121.4841699
"j 13:52","del paso blvd / marysville blvd",2,"2B        ",546,"TOWED/STORED VEHICLE",7000,38.6183743,-121.4392211
"j 13:55","bruceville rd / timberlake way",5,"5C        ",1639,"20002(A) HIT/RUN",5401,38.46573597,-121.4176962
"j 13:59","marysville blvd / arcade blvd",2,"2B        ",537,"TOWED/STORED VEH-14602.6",7000,38.62541828,-121.433145
"j 14:00","2649 stonecreek dr",1,"1B        ",435,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61385305,-121.4937566
"j 14:04","bruceville rd / timberlake way",5,"5C        ",1639,"20002(A) HIT/RUN",5401,38.46573597,-121.4176962
"j 14:10","2933 65th st",6,"6C        ",1111,"475(A)PC POSS FORGED CHK/NOTE",2506,38.54801719,-121.4273504
"j 14:11","h blvd / 2nd ave",4,"4A        ",918,"10851(A)VC TAKE VEH W/O OWNER",2404,38.55443881,-121.4757806
"j 14:12","8101 cosumnes river blvd",5,"5C        ",1639,"245(C) AWDW/NO FIREARM/OFFICER",1310,38.45718227,-121.4133413
"j 14:14","2020 railroad dr",1,"1C        ",449,"10851 VC AUTO THEFT LOCATE",2404,38.60301561,-121.4699926
"j 14:26","1573 belt way",5,"5A        ",1501,"THREATS - I RPT",7000,38.47894224,-121.5000399
"j 14:31","7767 la riviera dr",3,"3C        ",888,"LOST PROPERTY - I RPT",7000,38.55563886,-121.4118044
"j 14:31","2898 del paso blvd",2,"2B        ",564,"TOWED/STORED VEH-14602.6",7000,38.61876519,-121.43772
"j 14:40","2400 cormorant way",2,"2C        ",606,"TOWED/STORED VEHICLE",7000,38.60918188,-121.4259738
"j 14:40","marysville blvd / sonoma ave",2,"2B        ",546,"TOWED/STORED VEH-14602.6",7000,38.62379457,-121.4340925
"j 14:50","havenside dr / riverside blvd",4,"4C        ",1251,"FOUND PROPERTY - I RPT",7000,38.51348202,-121.532542
"j 14:51","5451 lemon hill ave",6,"6B        ",1421,"FOUND PROPERTY - I RPT",7000,38.51750189,-121.4409152
"j 14:53","2030 vallejo way",4,"4A        ",926,"FOUND PROPERTY - I RPT",7000,38.55118337,-121.4895749
"j kl;lk;","5770 freeport blvd",4,"4C        ",985,"GANG ACTIVITY - I RPT",7000,38.52199137,-121.4990149
"j kl;lk;","5770 freeport blvd",4,"4C        ",985,"GANG ACTIVITY - I RPT",7000,38.52199137,-121.4990149
"j kl;lk;","2131 62nd ave",5,"5A        ",1364,"FRAUDULENT DOCUMENTS- I RPT",7000,38.49506573,-121.4898292
"j 15:07","5601 47th ave",6,"6B        ",1421,"626.10(A) PC POSS WPN SCHL ZN",5212,38.51181739,-121.4402677
"j 15:09","el s ave / del paso blvd",2,"2C        ",563,"20001(A) VC HIT/RUN INJ/DEATH",5401,38.61112661,-121.4487064
"j 15:14","411 v st",3,"3A        ",782,"594.3(A)VANDAL/PLACE OF WORSHI",2999,38.56958278,-121.5064105
"j 15:20","folsom blvd / 56th st",3,"3C        ",846,"NON INJ HR/MAIL OUT REPORT",7000,38.55849437,-121.4382789
"j 15:21","4196 69th st",6,"6C        ",1131,"TOWED/STORED VEH-14602.6",7000,38.53736799,-121.4239502
"j 15:30","5770 freeport blvd",4,"4C        ",985,"529 PC FALSE PERSONATION",2604,38.52199137,-121.4990149
"j 15:30","4875 t",6,"6B        ",1007,"THREATS - I RPT",7000,38.54751665,-121.4509881
"j 15:39","899 el s ave",2,"2B        ",564,"9.04.050 A DRINKING IN PUBLIC",7399,38.61155799,-121.4464598
"j 15:39","41 la fresa ct",5,"5B        ",1602,"653K PC POSS/SELL SWITCHBLADE",5212,38.48843168,-121.4561238
"j 15:45","34 la pera ct",5,"5B        ",1602,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48778705,-121.4574354
"j 15:48","t / c blvd",6,"6A        ",1007,"TOWED/STORED VEH-14602.6",7000,38.54675579,-121.4538401
"j 15:49","1695 b way",2,"2C        ",616,"459 PC  BURGLARY BUSINESS",2203,38.6017616,-121.4258271
"j 15:58","2312 roanoke ave",2,"2A        ",517,"HARASSMENT - I RPT",7000,38.63434706,-121.4130839
"j kl;kl;","5601 8th ave",6,"6B        ",1036,"11361(B)HS ADLT FURN MNR MARIJ",3564,38.54491473,-121.4403543
"j kl;kl;","1025 alhambra blvd",3,"3C        ",841,"484 PETTY THEFT-SHOPLIFT",2303,38.57188611,-121.4648897
"j kl;kl;","1040 hh rd",4,"4C        ",1287,"487(A) PC GRAND THEFT",2303,38.49466185,-121.5212433
"j kl;kl;","830 i st",3,"3M        ",732,"594(B)(2)(A) VANDALISM/ -$400",2999,38.58187118,-121.495026
"j 16:01","66 la fresa ct",5,"5B        ",1602,"602(L)(1)TRESPASS REFUSE TO LV",5707,38.48870203,-121.4569742
"j 16:06","dixieanne ave / oakmont st",2,"2C        ",603,"653.22(A) LOITER PROSTITUTION",4099,38.60931053,-121.4508063
"j 16:18","4850 freeport blvd",4,"4A        ",965,"666 PC PETTY THEFT W/PRI CONV",2399,38.53085892,-121.4960651
"j 16:21","8174 elder creek rd",6,"6C        ",1446,"10851 VC AUTO THEFT LOCATE",2404,38.51048773,-121.406008
"j 16:25","xandria dr / longshore dr",2,"2A        ",235,"11359 HS POSS FOR SALE MARIJ",3560,38.64472998,-121.4369795
"j 16:30","2172 kirk way",5,"5A        ",1393,"CASUALTY REPORT",7000,38.4819803,-121.4895978
"j 16:30","2072 hh rd",5,"5A        ",1361,"MISCELLANEOUS I RPT (ZMISC)",7000,38.49536962,-121.4921192
"j 16:30","871 48th st",3,"3C        ",834,"MISSING PERSON",7000,38.56797953,-121.442961
"j 16:30","1915 10th st",3,"3A        ",774,"NEIGHBORHOOD DISTURBANCE-I RPT",7000,38.56986385,-121.4977028
"j 16:35","1219 c st",3,"3A        ",715,"273.6(A) PC VIO DV COURT ORDER",5007,38.5873197,-121.4864195
"j 16:43","raley blvd / bell ave",2,"2A        ",226,"529 PC FALSE PERSONATION",2604,38.64733599,-121.4291435
"j 16:58","marconi cir / naomi way",2,"2C        ",557,"1203.2 PC VIOLATION OF PROBATI",5012,38.62142182,-121.4212584
"j k","7607 splendid way",5,"5C        ",1654,"THREATS - I RPT",7000,38.44082461,-121.4127947
"j k","7737 college town dr",3,"3C        ",888,"SUSP PERS-NO CRIME - I RPT",7000,38.55505217,-121.4130717
"j 17:09","howe ave / la riviera dr",3,"3C        ",898,"CASUALTY REPORT",7000,38.55767804,-121.4094376
"j 17:30","6145 c blvd",6,"6B        ",1421,"459 PC  BURGLARY BUSINESS",2203,38.51447225,-121.4367764
"j 17:30","norwood ave / i 80 eb",2,"2A        ",511,"NON INJ HR/MAIL OUT REPORT",7000,38.64124446,-121.4569219
"j 17:35","h blvd / brookfield dr",5,"5B        ",1603,"12316(B)(1)FELON POSSESS AMMO",5299,38.48230213,-121.4530858
"j 17:35","7306 winnett way",5,"5B        ",1369,"TOWED/STORED VEHICLE",7000,38.49182496,-121.460074
"j 17:47","4950 whittier dr",6,"6C        ",1142,"THREATS - I RPT",7000,38.5305594,-121.422023
"j z","7873 summerview way",5,"5B        ",1621,"10851(A)VC TAKE VEH W/O OWNER",2404,38.4716647,-121.4411062
"j z","grove ave / norwood byp",2,"2B        ",551,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.61302483,-121.4593557
"j z","7889 whisper wood way",5,"5B        ",1621,"JUVENILE DISURBANCE - I RPT",7000,38.47113601,-121.445934
"j z","6378 park village st",4,"4C        ",1331,"459 PC  BURGLARY VEHICLE",2299,38.50765729,-121.5059719
"j z","19 timberwood ct",1,"1B        ",434,"594(B)(2)(A) VANDALISM/ -$400",2999,38.61354404,-121.501014
"j z","2318 oakmont st",2,"2C        ",603,"459 PC  BURGLARY VEHICLE",2299,38.60778501,-121.4504855
"j z","2820 10th st",4,"4A        ",923,"459 PC  BURGLARY VEHICLE",2299,38.55553457,-121.504483
"j 18:15","center pkwy / mack rd",5,"5B        ",1606,"CHILD WELFARE - I RPT",7000,38.47425283,-121.4368769
"j 18:27","400 bannon st",3,"3A        ",704,"BATTERY - I RPT",7000,38.59540732,-121.4978798
"j 18:30","2423 t st",3,"3B        ",778,"10851(A)VC TAKE VEH W/O OWNER",2404,38.56435251,-121.4784008
"j 18:30","3173 marysville blvd",2,"2B        ",545,"459 PC  BURGLARY VEHICLE",2299,38.62496247,-121.4337087
"j 18:48","1601 b way",2,"2C        ",618,"484 PC PETTY THEFT",2399,38.60240036,-121.4295032
"j 18:53","1816 main ave",2,"2A        ",226,"10851 VC AUTO THEFT LOCATE",2404,38.65402327,-121.4226745
"j kl;k;","164 gunnison ave",2,"2A        ",222,"10851(A)VC TAKE VEH W/O OWNER",2404,38.65049209,-121.4650383
"j kl;k;","8105 arroyo vista dr",5,"5C        ",1637,"FRAUD OR BUNCO - I RPT",7000,38.46391218,-121.4181476
"j 19:08","4100 astoria st",2,"2A        ",237,"CHILD WELFARE - I RPT",7000,38.64187217,-121.4149512
"j 19:10","3315 northgate blvd",1,"1C        ",408,"484 PC   PETTY THEFT/INSIDE",2308,38.62824591,-121.4767711
"j 19:30","5912 sawyer cir",5,"5C        ",1651,"653M(A) PC OBSCENE/THREAT CALL",5309,38.44824456,-121.4349029
"j 19:30","6100 c blvd",6,"6B        ",1421,"459 PC  BURGLARY VEHICLE",2299,38.51481284,-121.4390559
"j 19:42","folsom blvd / 46th st",3,"3C        ",844,"594(B)(2)(A)VANDALISM GRAF-400",2999,38.56245905,-121.4484599
"j 19:45","c blvd / elsie ave",5,"5C        ",1607,"653.22(A) LOITER PROSTITUTION",4099,38.47433721,-121.4189709
"j 19:45","7780 c blvd",5,"5C        ",1607,"3056 PC PAROLE VIOLATION",5011,38.4748515,-121.4196758
"j d","4535 armadale way",5,"5B        ",1616,"10851(A)VC TAKE VEH W/O OWNER",2404,38.4709823,-121.449973
"j d","1421 main ave",2,"2A        ",215,"10851(A)VC TAKE VEH W/O OWNER",2404,38.65513243,-121.4326425
"j d","200 p st",3,"3A        ",762,"459 PC  BURGLARY VEHICLE",2299,38.57585352,-121.5068254
"j 20:02","2711 50th ave",4,"4B        ",1336,"11350(A)HS POSS CNTRL SUBST",3532,38.50718879,-121.4768614
"j 20:08","3555 auburn blvd",2,"2A        ",509,"MISSING PERSON",7000,38.63862878,-121.3815598
"j 20:16","6645 valley hi dr",5,"5C        ",1623,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.47185437,-121.4287887
"j 20:20","center pkwy / mack rd",5,"5B        ",1606,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.47425283,-121.4368769
"j 20:30","2711 50th ave",4,"4B        ",1336,"TOWED/STORED VEHICLE",7000,38.50718879,-121.4768614
"j 20:52","orchard ln / w river dr",1,"1B        ",478,"TRAFFIC - I RPT",7000,38.61134232,-121.5300211
"j kl;","550 la purissima way",3,"3C        ",824,"10851(A)VC TAKE VEH W/O OWNER",2404,38.57297265,-121.4460281
"j kl;","6565 cunningham way",6,"6C        ",1443,"10851(A)VC TAKE VEH W/O OWNER",2404,38.50757216,-121.4262594
"j kl;","38th st / 22nd ave",6,"6A        ",1071,"10851(A)VC TAKE VEH W/O OWNER",2404,38.53271689,-121.4658441
"j kl;","8000 folsom blvd",3,"3C        ",1101,"484 PETTY THEFT/LICENSE PLATE",2399,38.54888945,-121.4107516
"j kl;","2517 t st",3,"3B        ",778,"459 PC  BURGLARY RESIDENCE",2204,38.56399777,-121.4770709
"j kl;","2517 t st",3,"3B        ",778,"10851(A)VC TAKE VEH W/O OWNER",2404,38.56399777,-121.4770709
"j kl;","610 14th st",3,"3A        ",725,"459 PC  BURGLARY VEHICLE",2299,38.58280821,-121.486438
"j 21:05","2300 r st",3,"3B        ",777,"211 PC  ROBBERY UNSPECIFIED",1299,38.56654955,-121.4790738
"j 21:14","5209 62nd st",6,"6B        ",1088,"212.5(A)ROBBERY-INHAB DWELLING",1299,38.52751169,-121.432622
"j 21:14","5425 aa rd",6,"6B        ",1086,"MISCELLANEOUS I RPT (ZMISC)",7000,38.52530229,-121.4418783
"j 21:36","2717 d st",3,"3B        ",718,"459 PC  BURGLARY RESIDENCE",2204,38.58086879,-121.4668268
"j 21:51","3439 1st ave",6,"6A        ",1013,"484 PC PETTY THEFT",2399,38.55417278,-121.4680299
"j f","2631 cadjew ave",5,"5A        ",1504,"594(B)(1)PC  VANDALISM +$400",2999,38.47968653,-121.4771047
"j f","119 cedar rock cir",5,"5B        ",1614,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48148781,-121.4585976
"j f","119 cedar rock cir",5,"5B        ",1614,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48148781,-121.4585976
"j f","j st / 30th st",3,"3C        ",831,"LOST PROPERTY - I RPT",7000,38.57312664,-121.4665349
"j f","2601 52nd ave",4,"4B        ",1346,"10851(A)VC TAKE VEH W/O OWNER",2404,38.50488973,-121.4785311
"j f","northgate blvd / hwy 160 eb",1,"1C        ",456,"NON INJ HR/MAIL OUT REPORT",7000,38.59789126,-121.4729069
"j f","3012 albatross way",2,"2C        ",567,"484 PC PETTY THEFT",2399,38.62070956,-121.4226958
"j 22:01","637 wilson ave",1,"1C        ",438,"5150 WI DANGER SELF/OTHERS",7000,38.61380097,-121.4776996
"j 22:15","422 dos rios st",3,"3A        ",709,"459 PC  BURGLARY RESIDENCE",2204,38.59390962,-121.4844897
"j 22:25","c blvd / c blvd sherman wa",6,"6B        ",1005,"647(B) PC   PROSTITUTION",4004,38.55496978,-121.4581135
"j 22:35","h blvd / 7th ave",4,"4A        ",937,"SAFEKEEPING - I RPT",7000,38.54531417,-121.4758092
"j 22:40","2629 evergreen st",2,"2B        ",564,"MISCELLANEOUS I RPT (ZMISC)",7000,38.61332659,-121.4447836
"j 22:45","t / alhambra blvd",6,"6A        ",1001,"496(A) RECEIVE STOLEN PROPERTY",2803,38.55612335,-121.4724356
"j 22:47","norwood ave / silver eagle rd",2,"2B        ",522,"23222(B)POSSESS MARIJ IN VEH",5499,38.63015644,-121.4569399
"j 23:00","1470 mathews way",5,"5A        ",1371,"594(B)(1)PC  VANDALISM +$400",2999,38.48972495,-121.5024485
"j 23:00","5401 20th ave",6,"6B        ",1065,"459 PC  BURGLARY VEHICLE",2299,38.53330678,-121.4430288
"j 23:11","7411 38th ave",6,"6C        ",1404,"TOWED/STORED VEHICLE",7000,38.51912274,-121.4182359
"j 23:15","2828 grasslands dr",1,"1B        ",421,"12025(A)2)CNCLD GUN ON PER/FEL",5202,38.61543011,-121.5177794
"j 23:21","100 bicentennial cir",3,"3C        ",1102,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55310579,-121.4045693
"j 23:31","raley blvd / bell ave",2,"2A        ",226,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.64733599,-121.4291435
"j 23:52","c blvd / mcmahon dr",6,"          ",1401,"11364 HS POSS DRUG PARAPH",3599,38.51881709,-121.4397584
"j 23:55","7093 cromwell way",4,"4B        ",1351,"MISSING PERSON",7000,38.49705171,-121.4949864
"j 23:58","t / c blvd",6,"6A        ",1007,"TOWED/STORED VEH-14602.6",7000,38.54675579,-121.4538401
"r 0:00","5110 san francisco blvd",6,"6B        ",1064,"459 PC  BURGLARY VEHICLE",2299,38.53698551,-121.4462864
"r 0:00","6849 s land park dr",4,"4C        ",1279,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.50065199,-121.5097453
"r 0:00","aa rd / c blvd",6,"6B        ",1086,"484 PC PETTY THEFT",2399,38.52497346,-121.4425904
"r 0:01","3361 norwood ave",2,"2B        ",531,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62775415,-121.4570282
"r 0:01","6798 coachlite way",4,"4C        ",1263,"484G(B) PC ACCESS CARD FRAUD",2605,38.50274092,-121.5300754
"r 0:01","8532 bennington way",3,"3C        ",1106,"484 PETTY THEFT/LICENSE PLATE",2399,38.55512756,-121.3920366
"r 0:01","4810 h st",3,"3C        ",834,"459 PC  BURGLARY VEHICLE",2299,38.56931514,-121.4426148
"r 0:01","4032 la tarriga way",5,"5B        ",1618,"487(A) GRAND THEFT-INSIDE",2308,38.4668574,-121.45918
"r 0:01","150 danville way",2,"2B        ",531,"530.5 PC USE PERSONAL ID INFO",2604,38.62510152,-121.4646863
"r 0:01","7987 la coruna dr",5,"5B        ",1618,"459 PC  BURGLARY VEHICLE",2299,38.46728546,-121.452118
"r 0:01","3916 huron st",2,"2A        ",505,"459 PC  BURGLARY RESIDENCE",2204,38.63903507,-121.4336354
"r 0:17","altos ave / carroll ave",2,"2B        ",532,"10851 VC AUTO THEFT LOCATE",2404,38.62682119,-121.447871
"r 0:26","7814 summersdale dr",5,"5B        ",1621,"MISSING PERSON",7000,38.47363779,-121.4425544
"r 0:30","h blvd / brookfield dr",5,"5B        ",1603,"11377(A)HS POSS AMPHETAMINES",3572,38.48230213,-121.4530858
"r 0:30","404 santa ana ave",2,"2A        ",213,"MISSING PERSON",7000,38.65829986,-121.4564172
"r 0:30","7486 schreiner st",5,"5A        ",1381,"VANDALISM - I RPT",7000,38.48595292,-121.5020171
"r 0:47","elder creek rd / c blvd",6,"6C        ",1421,"TRAFFIC-ACCIDENT INJURY",5400,38.5105054,-121.435864
"r 0:56","c blvd / 14th ave",6,"          ",1054,"TOWED/STORED VEH-14602.6",7000,38.53941555,-121.4497148
"r 1:21","24th st / hh rd",4,"5A        ",1356,"TOWED/STORED VEH-14602.6",7000,38.49575914,-121.4827348
"r 1:34","rio linda blvd / alamos ave",2,"2B        ",553,"TOWED/STORED VEH-14602.6",7000,38.62018156,-121.4461583
"r 1:49","715 l st",3,"3M        ",742,"ASSAULT WITH WEAPON - I RPT",7000,38.57905171,-121.4976906
"r 2:00","5890 tangerine ave",5,"5C        ",1605,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48131274,-121.43352
"r 2:08","4th ave / san jose way",6,"6A        ",1015,"TOWED/STORED VEH-14602.6",7000,38.54827585,-121.4594336
"r 2:11","2400 58th st",6,"6B        ",1018,"459 PC  BURGLARY RESIDENCE",2204,38.55132811,-121.4384157
"r 2:22","f st / san antonio way",3,"3C        ",823,"496(A) RECEIVE STOLEN PROPERTY",2803,38.57380164,-121.4511566
"r 2:48","49th st / aa rd",6,"          ",1084,"9.04.050 A DRINKING IN PUBLIC",7399,38.52493531,-121.446656
