"1/29/06 21:00","6730 4th ave",6,"6C        ",1111,"594(B)(1)PC  VANDALISM +$400",2999,38.54783739,-121.4243203
"1/29/06 21:10","weatherford way / brentford cir",5,"5C        ",1635,"11364 HS POSS DRUG PARAPH",3599,38.46354773,-121.4298714
"1/29/06 21:11","2164 bradburn dr",1,"1A        ",104,"ACCIDENTAL FIRES/ARSON -I RPT",7000,38.67460145,-121.5097637
"1/29/06 21:20","948 rivera dr",2,"2B        ",523,"MISSING PERSON",7000,38.62721053,-121.4443044
"1/29/06 21:30","7825 detroit blvd",5,"5A        ",1506,"10851(A)VC TAKE VEH W/O OWNER",2404,38.47334584,-121.4662216
"1/29/06 21:30","819 potomac ave",1,"1C        ",418,"247(B) PC SHOOT UNOCC BLDG/VEH",5213,38.6226048,-121.4808309
"1/29/06 21:40","bruceville rd / valley hi dr",5,"5C        ",1624,"10851(A)VC TAKE VEH W/O OWNER",2404,38.4706931,-121.4271773
"1/29/06 21:45","stockton blvd / massie ct",5,"5C        ",1607,"529 PC FALSE PERSONATION",2604,38.47581524,-121.4196575
"1/29/06 21:45","11 quinta ct",5,"5C        ",1624,"10851(A)VC TAKE VEH W/O OWNER",2404,38.47305088,-121.4198197
"1/29/06 22:00","7129 snowy birch way",5,"5C        ",1637,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.45899451,-121.4220431
"1/29/06 22:00","7001 carnation ave",4,"4B        ",1356,"594(B)(2)(A) VANDALISM/ -$400",2999,38.49930905,-121.4752908
"1/29/06 22:00","10 nedra ct",5,"5A        ",1394,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48242529,-121.4809938
"1/29/06 22:00","2400 donner way",4,"4A        ",928,"NON INJ HR/MAIL OUT REPORT",7000,38.5478719,-121.4828012
"1/29/06 22:00","marysville blvd / los robles blvd",2,"2B        ",526,"TOWED/STORED VEH-14602.6",7000,38.63008563,-121.4313085
"1/29/06 22:03","1430 brewerton dr",1,"1B        ",435,"211 PC  ROBBERY UNSPECIFIED",1299,38.61526655,-121.4929801
"1/29/06 22:07","320 commerce cir",2,"2C        ",622,"10851 VC AUTO THEFT LOCATE",2404,38.59937865,-121.4619611
"1/29/06 22:30","4967 49th st",6,"6B        ",1084,"10851(A)VC TAKE VEH W/O OWNER",2404,38.53048786,-121.4484308
"1/29/06 22:30","6641 valley hi dr",5,"5C        ",1623,"10851(A)VC TAKE VEH W/O OWNER",2404,38.47199917,-121.4297516
"1/29/06 22:30","139 fairbanks ave",2,"2B        ",531,"CASUALTY REPORT",7000,38.62621427,-121.4642334
"1/29/06 22:30","549 morrison ave",2,"2A        ",502,"TOWED/STORED VEH-14602.6",7000,38.63794231,-121.4536771
"1/29/06 22:37","stockton blvd / fruitridge rd",6,"6B        ",1086,"TOWED/STORED VEH-14602.6",7000,38.52497346,-121.4425904
"1/29/06 22:40","2648 33rd st",6,"6A        ",1012,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.55416451,-121.4704184
"1/29/06 22:44","howe ave / us 50 wb",3,"3C        ",898,"TOWED/STORED VEHICLE",7000,38.55380855,-121.4093507
"1/29/06 22:50","winterhaven ave / northgate blvd",1,"1C        ",419,"TOWED/STORED VEH-14602.6",7000,38.62697168,-121.4755308
"1/29/06 22:58","lemon hill ave / 40th ave",6,"6C        ",1404,"4140 BP  POSS OF HYPO NEEDLE",3599,38.51613758,-121.4111198
"1/29/06 23:00","bamford dr / center pkwy",5,"5B        ",1623,"TOWED/STORED VEH-14602.6",7000,38.47155475,-121.4354311
"1/29/06 23:05","1236 brewerton dr",1,"1B        ",435,"215(A) PC    CARJACKING",1212,38.61569243,-121.4911606
"1/29/06 23:15","2724 northglen st",1,"1C        ",438,"246 PC SHOOT OCCUP DWELL/VEH",5213,38.61471215,-121.4782039
"1/29/06 23:30","h st / alhambra blvd",3,"3C        ",821,"23222(B)POSSESS MARIJ IN VEH",5499,38.57498057,-121.4642474
"1/29/06 23:30","7715 college town dr",3,"3C        ",888,"459 PC  BURGLARY VEHICLE",2299,38.55576196,-121.4149612
"1/29/06 23:58","16th st / x st",4,"4A        ",906,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.56268259,-121.4918953
"1/30/06 0:00","6137 24th st",4,"4B        ",1326,"484J PC PUBLISH CARD INFO",2605,38.51391562,-121.482806
"1/30/06 0:00","dixieanne ave / oakmont st",2,"2C        ",603,"O/S AGENCY -ASSISTANCE- I RPT",7000,38.60931053,-121.4508063
"1/30/06 0:00","7352 meadowgate dr",5,"5B        ",1369,"484G(B) PC ACCESS CARD FRAUD",2605,38.49017812,-121.4631785
"1/30/06 0:00","3510 happy cir",5,"5B        ",1358,"484J PC PUBLISH CARD INFO",2605,38.49754834,-121.466764
"1/30/06 0:00","2109 v st",3,"3B        ",787,"484 PC PETTY THEFT",2399,38.56318411,-121.4836065
"1/30/06 0:00","4650 natomas blvd",1,"1A        ",145,"FRAUD OR BUNCO - I RPT",7000,38.65731154,-121.5119979
"1/30/06 0:00","8667 sunnybrae dr",5,"5C        ",1653,"484G(B) PC ACCESS CARD FRAUD",2605,38.44595945,-121.4331228
"1/30/06 0:01","723 r st",3,"3A        ",763,"487(A) GRAND THEFT-COIN MACHIN",2307,38.57243004,-121.5005845
"1/30/06 0:01","621 s st",3,"3A        ",773,"487(A) PC GRAND THEFT",2303,38.57170184,-121.5023734
"1/30/06 0:01","5265 i st",3,"3C        ",835,"459 PC  BURGLARY RESIDENCE",2204,38.56775515,-121.4385767
"1/30/06 0:01","8201 power ridge rd",6,"6C        ",1145,"594(B)(2)(A) VANDALISM/ -$400",2999,38.53073649,-121.4038889
"1/30/06 0:01","1040 rio ln",4,"4A        ",1203,"487(A) GRAND THEFT-INSIDE",2308,38.53269738,-121.5196388
"1/30/06 0:01","1423 19th st",3,"3B        ",766,"594(B)(2)(A)VANDALISM GRAF-400",2999,38.5717991,-121.4832083
"1/30/06 0:01","8310 jackson rd",6,"6C        ",1124,"487(A) GRAND THEFT-AUTO PARTS",2304,38.54609328,-121.3993829
"1/30/06 0:01","100 bicentennial cir",3,"3C        ",1102,"530.5 PC USE PERSONAL ID INFO",2604,38.55213345,-121.4055845
"1/30/06 0:33","i 5 nb / s land park dr",4,"4C        ",1288,"5150 WI DANGER SELF/OTHERS",7000,38.48889933,-121.5136342
"1/30/06 0:52","7400 flores way",5,"5A        ",1396,"594(B)(2)(A) VANDALISM/ -$400",2999,38.48606988,-121.475678
"1/30/06 1:00","4820 47th st",6,"6B        ",1084,"10851(A)VC TAKE VEH W/O OWNER",2404,38.53182855,-121.4526189
"1/30/06 1:00","samos way / mack rd",5,"5B        ",1614,"211 PC  ROBBERY UNSPECIFIED",1299,38.47938006,-121.461782
"1/30/06 1:30","7500 hospital dr",5,"5C        ",1639,"LOST PROPERTY - I RPT",7000,38.46337225,-121.4161718
"1/30/06 1:30","5727 gilgunn way",4,"4C        ",985,"VANDALISM - I RPT",7000,38.5225465,-121.5048587
"1/30/06 1:39","955 43rd ave",4,"4C        ",1251,"RECOVERED PROPERTY - I RPT",7000,38.51724271,-121.5241571
"1/30/06 1:41","1224 isabel st",3,"3A        ",709,"5150 WI DANGER SELF/OTHERS",7000,38.59367176,-121.4828749
"1/30/06 1:43","pell cir / pell dr",2,"2A        ",221,"TOWED/STORED VEHICLE",7000,38.64235952,-121.4700151
"1/30/06 2:22","center pkwy / valley hi dr",5,"5B        ",1623,"11364 HS POSS DRUG PARAPH",3599,38.46377975,-121.4312631
"1/30/06 2:28","stockton blvd / 11th ave",6,"6A        ",1054,"23153(A) VC DUI CAUSE INJURY",5404,38.54195686,-121.4511462
"1/30/06 2:44","21st ave / 71st st",6,"6C        ",1131,"TOWED/STORED VEH-14602.6",7000,38.53236461,-121.4211484
"1/30/06 2:45","2150 bell ave",2,"2A        ",237,"459 PC  BURGLARY BUSINESS",2203,38.64645661,-121.4168744
"1/30/06 2:56","3519 3rd ave",6,"6A        ",1013,"11364 HS POSS DRUG PARAPH",3599,38.55181875,-121.4678656
"1/30/06 3:20","baker ave / stockton blvd",6,"          ",1064,"11364 HS POSS DRUG PARAPH",3599,38.53266824,-121.4461521
"1/30/06 3:34","4465 montril way",5,"5B        ",1618,"5150 WI DANGER SELF/OTHERS",7000,38.46985247,-121.4514452
"1/30/06 3:55","sonoma ave / high st",2,"2B        ",545,"11357(B)HS POSS -28.5GR MARIJ",3562,38.6237933,-121.4349571
"1/30/06 3:58","7040 20th st",4,"4B        ",1351,"10851 VC AUTO THEFT LOCATE",2404,38.49707928,-121.4925018
"1/30/06 4:00","7695 millroy way",5,"5C        ",1605,"10851(A)VC TAKE VEH W/O OWNER",2404,38.47799614,-121.4369976
"1/30/06 4:00","2328 connie dr",2,"2C        ",606,"594(B)(2)(A) VANDALISM/ -$400",2999,38.60845211,-121.4205903
"1/30/06 4:00","3501 meadowview rd",5,"5B        ",1399,"ROBBERY - I RPT",7000,38.48160193,-121.4654193
"1/30/06 4:19","8140 industrial pkwy",6,"6C        ",1406,"451(D) PC  ARSON OF PROPERTY",2099,38.51541882,-121.4069526
"1/30/06 4:35","633 san miguel way",3,"3C        ",823,"459 PC  BURGLARY RESIDENCE",2204,38.57333372,-121.4520801
"1/30/06 4:52","14th ave / stockton blvd",6,"          ",1054,"TOWED/STORED VEH-14602.6",7000,38.53941555,-121.4497148
"1/30/06 5:07","1131 11th st",3,"3M        ",744,"594(B)(1)PC  VANDALISM +$400",2999,38.5780037,-121.4928671
"1/30/06 5:11","71 danville way",2,"2B        ",531,"10851 VC AUTO THEFT LOCATE",2404,38.6255448,-121.4673258
"1/30/06 5:18","santiago ave / colfax st",2,"2B        ",551,"10851 VC AUTO THEFT LOCATE",2404,38.61214737,-121.4637581
"1/30/06 5:22","40th ave / 24th st",4,"4B        ",1306,"IMPOUNDED VEHICLE",7000,38.51603145,-121.4831332
"1/30/06 5:30","5303 franklin blvd",4,"4B        ",969,"FOUND PROPERTY - I RPT",7000,38.52718667,-121.4712477
"1/30/06 6:00","7000 franklin blvd",5,"5B        ",1359,"484 PETTY THEFT/LICENSE PLATE",2399,38.49940254,-121.4627597
"1/30/06 6:00","819 san juan rd",1,"1C        ",405,"459 PC  BURGLARY RESIDENCE",2204,38.62937447,-121.4816532
"1/30/06 6:08","6 eagle rock ct",6,"6C        ",1422,"10851 VC AUTO THEFT LOCATE",2404,38.51290623,-121.4199397
"1/30/06 6:23","740 northey dr",1,"1C        ",447,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61081853,-121.4800628
"1/30/06 6:30","7993 cresentdale way",5,"5B        ",1621,"459 PC  BURGLARY RESIDENCE",2204,38.4716585,-121.4438063
"1/30/06 6:48","460 lindley dr",2,"2B        ",542,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62229397,-121.4550081
"1/30/06 6:55","1402 broadway",4,"4A        ",905,"594(B)(2)(A) VANDALISM/ -$400",2999,38.56207026,-121.4944073
"1/30/06 6:57","420 dos rios st",3,"3A        ",709,"TOWED/STORED VEHICLE",7000,38.59390962,-121.4844897
"1/30/06 7:00","200 bicentennial cir",3,"3C        ",1102,"459 PC  BURGLARY RESIDENCE",2204,38.55352423,-121.4063772
"1/30/06 7:07","franklin blvd / 20th ave",4,"4B        ",958,"TOWED/STORED VEH-14602.6",7000,38.53452891,-121.4741684
"1/30/06 7:15","watt ave / folsom blvd",3,"3C        ",1106,"10851(A)VC TAKE VEH W/O OWNER",2404,38.5530906,-121.3751255
"1/30/06 7:28","marysville blvd / grand ave",2,"2A        ",506,"TOWED/STORED VEH-14602.6",7000,38.63647881,-121.4297591
"1/30/06 7:30","1315 alhambra blvd",3,"3C        ",851,"THREATS - I RPT",7000,38.5684229,-121.4665491
"1/30/06 7:30","360 morey ave",2,"2B        ",521,"5150 WI DANGER SELF/OTHERS",7000,38.6341268,-121.4586425
"1/30/06 7:36","marconi ave / marconi cir",2,"2C        ",557,"20001(A) VC HIT/RUN INJ/DEATH",5401,38.62080882,-121.4211269
"1/30/06 7:40","605 redwood ave",2,"2C        ",602,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61043866,-121.4530304
"1/30/06 7:42","south ave / fig st",2,"2B        ",515,"TOWED/STORED VEH-14602.6",7000,38.63293516,-121.4317129
"1/30/06 7:44","4625 sunset dr",4,"4A        ",1205,"ELDER ABUSE/PHYS/MENTAL-I RPT",7000,38.5323931,-121.5092931
"1/30/06 7:45","occidental dr / bennington way",3,"3C        ",1106,"10851(A)VC TAKE VEH W/O OWNER",2404,38.55565493,-121.3936338
"1/30/06 7:45","marysville blvd / los robles blvd",2,"2B        ",526,"TOWED/STORED VEH-14602.6",7000,38.63008563,-121.4313085
"1/30/06 7:51","power inn rd / fruitridge rd",6,"6C        ",1145,"NON INJ HR/MAIL OUT REPORT",7000,38.52506274,-121.4091236
"1/30/06 7:57","freeport blvd / 15th ave",4,"4A        ",957,"TRAFFIC-ACCIDENT INJURY",5400,38.53748261,-121.4930327
"1/30/06 8:00","470 harding ave",1,"1C        ",449,"459 PC  BURGLARY RESIDENCE",2204,38.60803197,-121.4735004
"1/30/06 8:00","6021 wilkinson st",6,"6C        ",1404,"10851 VC AUTO THEFT LOCATE",2404,38.51755951,-121.4142712
"1/30/06 8:00","3611 35th st",6,"6A        ",1041,"484 PC   PETTY THEFT/INSIDE",2308,38.54176204,-121.4688287
"1/30/06 8:00","5628 cazadero way",4,"4B        ",986,"459 PC  BURGLARY RESIDENCE",2204,38.52354452,-121.4931002
"1/30/06 8:00","2318 q st",3,"3B        ",767,"484 PC   PETTY THEFT/INSIDE",2308,38.56750828,-121.4785526
"1/30/06 8:03","lemon hill ave / nampa way",6,"6C        ",1403,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.5160081,-121.4257827
"1/30/06 8:08","south ave / marysville blvd",2,"2B        ",516,"TOWED/STORED VEH-14602.6",7000,38.63292418,-121.4305962
"1/30/06 8:10","6205 riverside blvd",4,"4C        ",1265,"211 PC  ROBBERY UNSPECIFIED",1299,38.51385568,-121.5292089
"1/30/06 8:10","7840 14th ave",6,"6C        ",1133,"242 PC  BATTERY CIVILIAN",1313,38.5392971,-121.4127677
"1/30/06 8:19","jacinto ave / seaford dr",5,"5C        ",1654,"TRAFFIC-ACCIDENT INJURY",5400,38.44520881,-121.4240366
"1/30/06 8:29","1160 rio norte way",1,"1B        ",404,"594(B)(2)(A) VANDALISM/ -$400",2999,38.63409297,-121.4874303
"1/30/06 8:30","567 garden st",2,"2C        ",613,"10851(A)VC TAKE VEH W/O OWNER",2404,38.60231104,-121.4536911
"1/30/06 8:30","7715 college town dr",3,"3C        ",888,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55553953,-121.4149596
"1/30/06 8:32","grand ave / balsam st",2,"2A        ",505,"TOWED/STORED VEH-14602.6",7000,38.6364856,-121.4305818
"1/30/06 8:38","5303 franklin blvd",4,"4B        ",969,"FOUND PROPERTY - I RPT",7000,38.52718667,-121.4712477
"1/30/06 8:38","willow st / south ave",2,"2B        ",516,"TOWED/STORED VEHICLE",7000,38.63290902,-121.429189
"1/30/06 8:39","arcade blvd / marysville blvd",2,"2B        ",537,"TOWED/STORED VEH-14602.6",7000,38.62541828,-121.433145
"1/30/06 8:45","coral gables ct / meadowview rd",5,"5A        ",1396,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.48146892,-121.475345
"1/30/06 8:47","2685 rio linda blvd",2,"2B        ",563,"TOWED/STORED VEHICLE",7000,38.61633596,-121.4464647
"1/30/06 9:02","8th st / q st",3,"3A        ",763,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.57327928,-121.4994837
"1/30/06 9:20","del paso blvd / el camino ave",2,"2C        ",563,"TOWED/STORED VEHICLE",7000,38.61112661,-121.4487064
"1/30/06 9:23","palmer st / arcade blvd",2,"2B        ",537,"TOWED/STORED VEH-14602.6",7000,38.62585123,-121.4307192
"1/30/06 9:24","3617 33rd st",6,"6A        ",1041,"10851 VC AUTO THEFT LOCATE",2404,38.54165918,-121.4709517
"1/30/06 9:35","gibson st / el monte ave",2,"2C        ",602,"10851 VC AUTO THEFT LOCATE",2404,38.60842802,-121.4569864
"1/30/06 9:45","arcade blvd / palmer st",2,"2B        ",537,"TOWED/STORED VEHICLE",7000,38.62585123,-121.4307192
"1/30/06 10:00","637 plaza ave",2,"2B        ",563,"290(A)(1)(D) FAIL TO REG-5 DAY",3699,38.61317525,-121.4527959
"1/30/06 10:00","3341 power inn rd",6,"6C        ",1124,"594(B)(1)PC  VANDALISM +$400",2999,38.54264786,-121.4053768
"1/30/06 10:11","2605 encinal ave",4,"4B        ",1306,"10851 VC AUTO THEFT LOCATE",2404,38.51558404,-121.4794981
"1/30/06 10:24","5630 broadway",6,"6B        ",1036,"TOWED/STORED VEH-14602.6",7000,38.54648541,-121.439786
"1/30/06 10:28","6879 14th ave",6,"6C        ",1121,"415(1) PC DISTURB PEACE/FIGHT",5311,38.54146972,-121.4254625
"1/30/06 10:30","4324 u st",6,"6B        ",1004,"594(B)(1)PC  VANDALISM +$400",2999,38.55620383,-121.4542609
"1/30/06 10:33","marysville blvd / arcade blvd",2,"2B        ",537,"TOWED/STORED VEHICLE",7000,38.62541828,-121.433145
"1/30/06 10:38","power inn rd / capistrano way",6,"6C        ",1406,"TOWED/STORED VEH-14602.6",7000,38.51181048,-121.409069
"1/30/06 10:38","arcade blvd / marysville blvd",2,"2B        ",537,"TOWED/STORED VEHICLE",7000,38.62541828,-121.433145
"1/30/06 10:45","65th street expy / elder creek rd",6,"6C        ",1422,"TOWED/STORED VEHICLE",7000,38.51052171,-121.4274484
"1/30/06 10:47","del paso blvd / ofarrell dr",2,"2B        ",537,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62691239,-121.4220925
"1/30/06 10:49","fernley ave / traction ave",2,"2C        ",602,"TOWED/STORED VEHICLE",7000,38.60939478,-121.4605521
"1/30/06 11:10","14th ave / 32nd st",6,"6A        ",1051,"11350(A)HS POSS CNTRL SUBST",3532,38.53949609,-121.4723103
"1/30/06 11:11","3500 florin rd",5,"5B        ",1367,"GANG ACTIVITY - I RPT",7000,38.49407763,-121.4673944
"1/30/06 11:20","451 mcclatchy way",4,"4A        ",902,"THREATS - I RPT",7000,38.56124982,-121.511165
"1/30/06 11:25","5001 carmen way",4,"4B        ",967,"BATTERY - I RPT",7000,38.52862139,-121.4880268
"1/30/06 11:25","6879 14th ave",6,"6C        ",1121,"415(1) PC DISTURB PEACE/FIGHT",5311,38.54146972,-121.4254625
"1/30/06 11:30","810 v st",3,"3A        ",784,"243.6 BATTERY SCHOOL EMPLOYEE",1313,38.56732576,-121.5013162
"1/30/06 11:35","8th st / k st",3,"3M        ",742,"11357(B)HS POSS -28.5GR MARIJ",3562,38.57991197,-121.4966071
"1/30/06 11:40","7825 cucamonga ave",6,"6C        ",1113,"IMPOUNDED VEHICLE",7000,38.54505704,-121.4120175
"1/30/06 11:41","2707 broadway",4,"4A        ",908,"211 PC ROBBERY- BUSINESS",1299,38.55770025,-121.4774388
"1/30/06 11:57","5770 freeport blvd",4,"4C        ",985,"1551(A) FUGITIVE FROM JUSTICE",4902,38.52199137,-121.4990149
"1/30/06 12:00","3530 mobile way",1,"1C        ",419,"166(A)(4) WILFUL DISOBEY CT OR",5005,38.63200804,-121.471972
"1/30/06 12:00","801 san juan rd",1,"1C        ",405,"484 PETTY THEFT/LICENSE PLATE",2399,38.62939722,-121.4806029
"1/30/06 12:00","739 arden way",2,"2C        ",603,"POSSIBLE FINANCIAL CRIME-I RPT",7000,38.60673086,-121.4499687
"1/30/06 12:00","3845 12th ave",6,"6A        ",1041,"484 PETTY THEFT CLOUT UNLOCKED",2305,38.54142018,-121.4655517
"1/30/06 12:00","110 barton way",2,"2B        ",531,FRAUD-SWINDLE,2602,38.62444324,-121.4660389
"1/30/06 12:00","1018 commons dr",3,"3C        ",876,"LOST PROPERTY - I RPT",7000,38.56864789,-121.4120889
"1/30/06 12:04","el camino ave / lexington st",2,"2B        ",564,"TRAFFIC-ACCIDENT INJURY",5400,38.61111988,-121.4415705
"1/30/06 12:06","2315 stockton blvd",6,"6B        ",1005,"23153(A) VC DUI CAUSE INJURY",5404,38.55426406,-121.4546045
"1/30/06 12:10","6945 bridle trail way",6,"6C        ",1445,"10851 VC AUTO THEFT LOCATE",2404,38.50048461,-121.4109169
"1/30/06 12:30","2829 florin rd",4,"4B        ",1356,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.49609085,-121.4740915
"1/30/06 12:30","3550 marysville blvd",2,"2B        ",526,"NARCOTICS SUSP/EVID/ACT- I RPT",7000,38.63228581,-121.4303283
"1/30/06 12:40","stockton blvd / fruitridge rd",6,"6B        ",1086,"TOWED/STORED VEHICLE",7000,38.52497346,-121.4425904
"1/30/06 12:41","301 bicentennial cir",3,"3C        ",1102,"TOWED/STORED VEH-14602.6",7000,38.55050416,-121.4070072
"1/30/06 12:48","3066 freeport blvd",4,"4A        ",925,"211 PC  ROBBERY UNSPECIFIED",1299,38.5488551,-121.4908853
"1/30/06 12:50","715 l st",3,"3M        ",742,"11532(A)HS LOITER DRG ACTIVITY",3599,38.57905171,-121.4976906
"1/30/06 12:50","470 lindley dr",2,"2B        ",542,"5150 WI DANGER SELF/OTHERS",7000,38.62260674,-121.4549497
"1/30/06 13:00","2223 q st",3,"3B        ",767,"603  FORCED ENTRY/PROP DAMAGE",2999,38.56832842,-121.479575
"1/30/06 13:00","8231 alpine ave",6,"6C        ",1134,"THREATS - I RPT",7000,38.5363789,-121.402723
"1/30/06 13:00","5303 freeport blvd",4,"4B        ",976,"TRAFFIC - I RPT",7000,38.52663259,-121.4959901
"1/30/06 13:05","elder creek rd / power inn rd",6,"6C        ",1406,"TRAFFIC-ACCIDENT INJURY",5400,38.51055016,-121.409083
"1/30/06 13:10","7834 center pkwy",5,"5B        ",1621,"148(A)(1)PC RESIST PEACE OFFCR",4801,38.47188262,-121.437912
"1/30/06 13:10","mack rd / tangerine ave",5,"5B        ",1604,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.47427504,-121.4465943
"1/30/06 13:20","4940 stockton blvd",6,"6B        ",1084,"594(B)(1)PC  VANDALISM +$400",2999,38.53106486,-121.4462065
"1/30/06 13:30","5330 stockton blvd",6,"6B        ",1084,"215(A) PC    CARJACKING",1212,38.52652786,-121.4443436
"1/30/06 13:42","stockton blvd / 14th ave",6,"          ",1054,"TOWED/STORED VEH-14602.6",7000,38.53941555,-121.4497148
"1/30/06 13:45","3691 truxel rd",1,"1A        ",337,"HIT AND RUN /SUSPECTS- I RPT",7000,38.63709493,-121.5059115
"1/30/06 13:47","2250 68th ave",5,"5A        ",1384,"CHILD WELFARE - I RPT",7000,38.48934244,-121.4859396
"1/30/06 13:50","2250 68th ave",5,"5A        ",1384,"GANG ACTIVITY - I RPT",7000,38.48934244,-121.4859396
"1/30/06 13:51","san juan rd / truxel rd",1,"1B        ",404,"23222(B)POSSESS MARIJ IN VEH",5499,38.62741952,-121.4978994
"1/30/06 13:51","15th st / e st",3,"3A        ",715,"TOWED/STORED VEHICLE",7000,38.5839322,-121.4841699
"1/30/06 13:52","del paso blvd / marysville blvd",2,"2B        ",546,"TOWED/STORED VEHICLE",7000,38.6183743,-121.4392211
"1/30/06 13:55","bruceville rd / timberlake way",5,"5C        ",1639,"20002(A) HIT/RUN",5401,38.46573597,-121.4176962
"1/30/06 13:59","marysville blvd / arcade blvd",2,"2B        ",537,"TOWED/STORED VEH-14602.6",7000,38.62541828,-121.433145
"1/30/06 14:00","2649 stonecreek dr",1,"1B        ",435,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61385305,-121.4937566
"1/30/06 14:04","bruceville rd / timberlake way",5,"5C        ",1639,"20002(A) HIT/RUN",5401,38.46573597,-121.4176962
"1/30/06 14:10","2933 65th st",6,"6C        ",1111,"475(A)PC POSS FORGED CHK/NOTE",2506,38.54801719,-121.4273504
"1/30/06 14:11","franklin blvd / 2nd ave",4,"4A        ",918,"10851(A)VC TAKE VEH W/O OWNER",2404,38.55443881,-121.4757806
"1/30/06 14:12","8101 cosumnes river blvd",5,"5C        ",1639,"245(C) AWDW/NO FIREARM/OFFICER",1310,38.45718227,-121.4133413
"1/30/06 14:14","2020 railroad dr",1,"1C        ",449,"10851 VC AUTO THEFT LOCATE",2404,38.60301561,-121.4699926
"1/30/06 14:26","1573 belt way",5,"5A        ",1501,"THREATS - I RPT",7000,38.47894224,-121.5000399
"1/30/06 14:31","7767 la riviera dr",3,"3C        ",888,"LOST PROPERTY - I RPT",7000,38.55563886,-121.4118044
"1/30/06 14:31","2898 del paso blvd",2,"2B        ",564,"TOWED/STORED VEH-14602.6",7000,38.61876519,-121.43772
